teach,cartoon,Instrument,"The Instrument role should have the properties of being a tool or a means used to achieve a goal, as it is the instrument used to teach the speaker how to solve problems.","The argument 'cartoon' has the properties of being a tool or a means used to achieve a goal, as it is the instrument used to teach the speaker how to solve problems.",The argument 'cartoon' fits the Instrument role for the predicate 'teach' because it is the tool or means used to achieve the goal of teaching the speaker how to solve problems. 
teach,graph,Instrument,"The Instrument role should have the properties of being a tool or a means used to perform the action of the predicate. In the sentence 'The students were taught the graph by the teacher', the Instrument role is the teacher, as they are the one who taught the students the graph.","The argument 'graph' has the properties of being a tool or a means used to perform the action of the predicate 'teach'. It is the object of the action, and it is the one that is being taught to the students by the teacher.",The argument 'graph' will fit the Instrument role for the predicate 'teach' because it is the tool or means used to teach the students the graph. 
stir,spoon,Instrument,"The Instrument role should have the properties of being a tool or device used to perform an action. In the case of the sentence 'Stir the spoon in the bowl', the Instrument role is the spoon, which is a tool used to stir the mixture in the bowl.","The argument 'spoon' has the properties of being a tool or device used to perform an action, in this case, stirring the mixture in the bowl.",The argument 'spoon' fits the Instrument role for the predicate 'stir' because it is a tool or device used to perform the action of stirring the mixture in the bowl. 
stir,spoon,Instrument,"The Instrument role should have the properties of being a tool or device used to perform an action, in this case, stirring the mixture in the cup.","The argument 'spoon' has the properties of being a tool or device used to perform an action, in this case, stirring the mixture in the cup.",The argument 'spoon' fits the Instrument role for the predicate 'stir' because it is a tool or device used to perform the action of stirring the mixture in the cup. 
stir,spoon,Instrument,"The Instrument role should have the properties of being a tool or device used to perform an action, in this case, stirring the mixture in the pan.","The argument 'spoon' has the properties of being a tool or device used to perform an action, in this case, stirring the mixture in the pan.",The argument 'spoon' fits the Instrument role for the predicate 'stir' because it is a tool or device used to perform the action of stirring the mixture in the pan. 
stir,spoon,Instrument,"The Instrument role should have the properties of being a tool or device used to perform an action, in this case, stirring the mixture in the pot.","The argument 'spoon' has the properties of being a tool or device used to perform an action, in this case, stirring the mixture in the pot.",The argument 'spoon' fits the Instrument role for the predicate 'stir' because it is a tool or device used to perform the action of stirring the mixture in the pot. 
stir,spoon,Instrument,"  The Instrument role should have the properties of being a tool or device used to perform an action, in this case, stirring the mixture in the saucepan. ","The argument 'spoon' has the properties of being a tool or device used to perform an action, in this case, stirring the mixture in the saucepan.",The argument 'spoon' fits the Instrument role for the predicate 'stir' because it is a tool or device used to perform the action of stirring the mixture in the saucepan. 
stir,scissors,Instrument,"The Instrument role should have the properties of being a tool or device used to perform an action. In this case, the Instrument role is the spatula, which is a tool used to stir the scissors.","The argument 'scissors' has the properties of being a tool or device used to perform an action, in this case, the action of stirring.","The argument 'scissors' will not fit the Instrument role for the predicate 'stir' because the scissors are not a tool or device used to stir something. The scissors are a tool used to cut or trim something, and the spatula is a tool used to stir or mix something. "
stir,fork,Instrument,"The Instrument role should have the properties of being a tool or device used to perform an action. In the sentence 'The chef stirred the soup with a fork', the fork is the instrument used to stir the soup.","The argument 'fork' has the properties of being a tool or device used to perform an action, specifically to stir the soup.",The argument 'fork' fits the Instrument role for the predicate 'stir' because it is a tool or device used to perform the action of stirring the soup. 
stir,straw,Instrument,"The Instrument role should have the properties of being a physical object that can be used to stir the drink, such as a spoon or a stirrer.","The argument 'straw' has the properties of being a physical object that can be used to stir the drink, such as a spoon or a stirrer.",The argument 'straw' will fit the Instrument role for the predicate 'stir' because it is a physical object that can be used to stir the drink. 
stir,stick,Instrument,"The Instrument role should have the properties of being a tool used to stir the soup, which in this case is a metal spatula.","The argument 'stick' has the properties of being a tool used to stir the soup, which in this case is a metal spatula.","The argument 'stick' will fit the Instrument role for the predicate 'stir' because it is a tool used to stir the soup, which in this case is a metal spatula. "
heat,furnace,Instrument,"The Instrument role should have the properties of being a means or a tool used to perform the action of heating. In this case, the furnace is the instrument used to heat the metal.",The furnace is a means or tool used to perform the action of heating.,The argument 'furnace' fits the Instrument role for the predicate 'heat' because it is the means or tool used to perform the action of heating. 
heat,furnace,Instrument,The furnace is a means or tool used to perform the action of heating.,The furnace is a means or tool used to perform the action of heating.,The argument 'furnace' fits the Instrument role for the predicate 'heat' because it is the means or tool used to perform the action of heating. 
heat,furnace,Instrument,  The furnace is a means or tool used to perform the action of heating. ,The furnace is a means or tool used to perform the action of heating.,The argument 'furnace' fits the Instrument role for the predicate 'heat' because it is the means or tool used to perform the action of heating. 
heat,microwave,Instrument,"The Instrument role should have the properties of being a device or tool used to heat the food, such as a microwave oven.","The argument 'microwave' has the properties of being a device or tool used to heat the food, which is relevant to the predicate 'heat'.",The argument 'microwave' fits the Instrument role for the predicate 'heat' because it is a device or tool used to heat the food. 
heat,microwave,Instrument,"The Instrument role should have the properties of being a device or tool used to heat the food, such as a microwave oven.","The argument 'microwave' has the properties of being a device or tool used to heat the food, which is relevant to the predicate 'heat'.",The argument 'microwave' fits the Instrument role for the predicate 'heat' because it is a device or tool used to heat the food. 
heat,microwave,Instrument,"The Instrument role should have the properties of being a device or tool used to heat up the food, such as a microwave oven.","The argument 'microwave' has the properties of being a device or tool used to heat up the food, which is relevant to the predicate 'heat'.",The argument 'microwave' fits the Instrument role for the predicate 'heat' because it is a device or tool used to heat up the food. 
heat,microwave,Instrument,"The Instrument role should have the properties of being a device or tool used to heat the food to a certain temperature, such as a microwave oven.","The argument 'microwave' has the properties of being a device or tool used to heat the food to a certain temperature, which is relevant to the predicate 'heat'.",The argument 'microwave' fits the Instrument role for the predicate 'heat' because it is a device or tool used to heat the food to a certain temperature. 
heat,fire,Instrument,"The Instrument role should have the properties of being a source of heat, and in this case, the fire is the instrument that is causing the heat to melt the metal.","The argument 'fire' has the properties of being a source of heat, and in this case, it is the instrument that is causing the heat to melt the metal.",The argument 'fire' fits the Instrument role for the predicate 'heat' because it is the source of the heat that is causing the metal to melt. 
heat,fire,Instrument,"The Instrument role should have the properties of being a source of heat, and in this case, the fire is the instrument that is causing the heat to rise.","The argument 'fire' has the properties of being a source of heat, and in this case, it is the instrument that is causing the heat to rise.",The argument 'fire' fits the Instrument role for the predicate 'heat' because it is the source of the heat that is rising. 
heat,fire,Instrument,"The Instrument role should have the properties of being a source of heat, and in this case, the fire is the instrument that is causing the heat to be intense.","The argument 'fire' has the properties of being a source of heat, and in this case, it is the instrument that is causing the heat to be intense.",The argument 'fire' fits the Instrument role for the predicate 'heat' because it is the source of the heat that is being described. 
heat,fire,Instrument,"  The Instrument role should have the properties of being a source of heat, and in this case, the fire is the instrument that is causing the heat. ",The argument 'fire' has the properties of being a source of heat.,The argument 'fire' fits the Instrument role for the predicate 'heat' because it is the source of the heat. 
heat,fire,Instrument,"  The Instrument role should have the properties of being a source of heat, and in this case, the fire is the instrument that is causing the heat. ","The argument 'fire' has the properties of being a source of heat, and in this case, it is the instrument that is causing the heat.",The argument 'fire' fits the Instrument role for the predicate 'heat' because it is the source of the heat that is causing the metal to melt. 
heat,oven,Instrument,"The Instrument role should have the properties of being a means to achieve the goal of heating the oven, and having a high temperature as its attribute.","The argument 'oven' has the properties of being a physical object, a container for food, and a means of cooking.",The argument 'oven' fits the Instrument role for the predicate 'heat' because it is the means by which the high temperature is applied to the food. The oven is the instrument that is used to heat the food to the desired temperature. 
heat,oven,Instrument,"The Instrument role should have the properties of being a means to achieve the goal of heating the oven, and having a low temperature as its attribute.","The argument 'oven' has the properties of being a physical object, a container for food, and a means of cooking.",The argument 'oven' fits the Instrument role for the predicate 'heat' because it is the means by which the heat is applied to the food. The oven is the instrument that is used to heat the food to a low temperature. 
heat,oven,Instrument,"The Instrument role should have the properties of being a means to achieve the goal of heating the oven, and having a medium temperature as its attribute.","The argument 'oven' has the properties of being a physical object, a container for food, and a means of cooking.",The argument 'oven' fits the Instrument role for the predicate 'heat' because it is the means by which the heat is applied to the food. 
heat,oven,Instrument,"The Instrument role should have the properties of being a means to achieve the goal of heating the oven, and having a high temperature as its attribute.","The argument 'oven' has the properties of being a physical object, a container for food, and a means of cooking. ",The argument 'oven' fits the Instrument role for the predicate 'heat' because it is the means by which the high temperature is achieved. 
heat,oven,Instrument,"  The Instrument role should have the properties of being a means to achieve the goal of heating the oven, and having a very high temperature as its attribute. ","The argument 'oven' has the properties of being a physical object, a container for food, and a means of cooking.",The argument 'oven' fits the Instrument role for the predicate 'heat' because it is the means by which the high temperature is achieved. 
heat,stove,Instrument,"The Instrument role should have the properties of being a means of achieving the action of heating, and in this case, a gas flame is the most appropriate instrument for heating the stove.","The argument 'stove' has the properties of being a physical object, a container for cooking, and a surface for heating.","The argument 'stove' will not fit the Instrument role for the predicate 'heat' because the stove is not a means of achieving the action of heating. The instrument role is typically filled by objects that are used to perform the action, such as a gas flame in this case. "
heat,stove,Instrument,"The Instrument role should have the properties of being a means of achieving the action of heating, and in this case, a charcoal fire is the most appropriate instrument for heating the stove.","The argument 'stove' has the properties of being a physical object, a container for cooking, and a surface for heating.","The argument 'stove' will not fit the Instrument role for the predicate 'heat' because the stove is not a means of achieving the action of heating. The instrument role is typically filled by objects or tools that are used to perform the action of the verb. In this case, the charcoal fire is the instrument that is used to heat the stove. "
heat,blanket,Instrument,"The Instrument role should have the properties of being a tool or device used to heat the blanket, such as a hair dryer.","The argument 'blanket' has the properties of being a physical object, a surface, and a recipient of heat.","The argument 'blanket' will fit the Instrument role for the predicate 'heat' because it is the object of the verb 'heat', and it is the surface that is being heated by the hair dryer. "
heat,blanket,Instrument,"The Instrument role should have the properties of being a tool or device used to heat the blanket, such as a space heater.","The argument 'blanket' has the properties of being a physical object, a surface, and a recipient of heat.","The argument 'blanket' will not fit the Instrument role for the predicate 'heat' because the blanket is not a tool or device used to heat the blanket. The Instrument role is typically used for objects that are used to perform an action, such as a hammer or a screwdriver. In this sentence, the object being acted upon is the blanket, and the action being performed is heating. The blanket is not a tool or device used to heat the blanket, so it does not fit the Instrument role. "
gamble,dice,Instrument,"The Instrument role should have the properties of being a physical object, a tool, or a device used to perform an action. In the sentence 'I gambled on the dice, but I lost', the Instrument role is fulfilled by the word 'dice', which is a physical object used to perform the action of gambling.","The argument 'dice' has the properties of being a physical object, a tool, or a device used to perform an action. In this case, the argument is used to perform the action of gambling, which is the predicate 'gamble'.",The argument 'dice' fits the Instrument role for the predicate 'gamble' because it is a physical object used to perform the action of gambling.
gamble,dice,Instrument,"The Instrument role should have the properties of being a physical object, a tool, or a device used to perform an action. In this case, the Instrument is the dice, which is a physical object used to perform the action of gambling, which is the predicate 'gamble'.","The argument 'dice' has the properties of being a physical object, a tool, or a device used to perform an action. In this case, the argument is used to perform the action of gambling, which is the predicate 'gamble'.",The argument 'dice' fits the Instrument role for the predicate 'gamble' because it is a physical object used to perform the action of gambling.
gamble,dice,Instrument,"The Instrument role should have the properties of being a physical object, a tool, or a device used to perform an action. In this case, the Instrument is the dice, which is a physical object used to perform the action of gambling, which is the predicate 'gamble'.","The argument 'dice' has the properties of being a physical object, a tool, or a device used to perform an action. In this case, the argument is used to perform the action of gambling, which is the predicate 'gamble'.","The argument 'dice' fits the Instrument role for the predicate 'gamble' because it is the physical object, tool, or device used to perform the action of gambling. "
gamble,cards,Instrument,"The Instrument role should have the properties of being a physical object that is used to perform the action of gambling, such as a deck of cards.","The argument 'cards' has the properties of being a physical object that is used to perform the action of gambling, and it is the Instrument role in the sentence.",The argument 'cards' fits the Instrument role for the predicate 'gamble' because it is a physical object that is used to perform the action of gambling.
gamble,cards,Instrument,"The Instrument role should have the properties of being a physical object that is used to perform the action of gambling, such as a deck of cards.","The argument 'cards' has the properties of being a physical object that is used to perform the action of gambling, and it is the Instrument role in the sentence.",The argument 'cards' fits the Instrument role for the predicate 'gamble' because it is a physical object that is used to perform the action of gambling.
gamble,cards,Instrument,"The Instrument role should have the properties of being a physical object that is used to perform the action of gambling, such as a deck of cards.","The argument 'cards' has the properties of being a physical object that is used to perform the action of gambling, and it is the Instrument role in the sentence.",The argument 'cards' fits the Instrument role for the predicate 'gamble' because it is a physical object that is used to perform the action of gambling. 
gamble,cards,Instrument,"  The Instrument role should have the properties of being a physical object that is used to perform the action of gambling, such as a deck of cards. ","The argument 'cards' has the properties of being a physical object that is used to perform the action of gambling, and it is the Instrument role in the sentence.",The argument 'cards' fits the Instrument role for the predicate 'gamble' because it is the physical object that is used to perform the action of gambling. 
gamble,cards,Instrument,"  The Instrument role should have the properties of being a physical object that is used to perform the action of gambling, such as a deck of cards. ","The argument 'cards' has the properties of being a physical object that is used to perform the action of gambling, and it is the Instrument role in the sentence.",The argument 'cards' fits the Instrument role for the predicate 'gamble' because it is the physical object that is used to perform the action of gambling. 
gamble,money,Instrument,"The Instrument role should have the properties of being a means or a tool used to achieve a goal. In the sentence 'I gambled my money on the lottery and lost it all', the Instrument role is the money that was gambled. The money was used as a means to achieve the goal of winning the lottery, but ultimately, the goal was not achieved and the money was lost.","The argument 'money' has the properties of being a means or a tool used to achieve a goal. In this sentence, the goal is to win the lottery, and the money is used as a means to achieve that goal. However, ultimately, the goal was not achieved and the money was lost.",The argument 'money' fits the Instrument role for the predicate 'gamble' because it is used as a means to achieve the goal of winning the lottery.
gamble,money,Instrument,"The Instrument role should have the properties of being a means or a tool used to achieve a goal. In this sentence, the goal is to win the lottery, and the money is used as a means to achieve that goal. However, ultimately, the goal was not achieved and the money was lost.","The argument 'money' has the properties of being a means or a tool used to achieve a goal. In this sentence, the goal is to win the lottery, and the money is used as a means to achieve that goal. However, ultimately, the goal was not achieved and the money was lost.",The argument 'money' fits the Instrument role for the predicate 'gamble' because it is the means by which the gambler attempts to achieve the goal of winning the lottery.
gamble,money,Instrument,"The Instrument role should have the properties of being a means or a tool used to achieve a goal. In this sentence, the goal is to win the game of chance, and the money is used as a means to achieve that goal. However, ultimately, the goal was not achieved and the money was lost.","The argument 'money' has the properties of being a means or a tool used to achieve a goal, in this case, to win the game of chance. However, ultimately, the goal was not achieved and the money was lost.",The argument 'money' fits the Instrument role for the predicate 'gamble' because it is the means or tool used to achieve the goal of winning the game of chance. 
gamble,money,Instrument,"The Instrument role should have the properties of being a means or a tool used to achieve a goal, in this case, to win the game of chance. The money used as the Instrument is the means by which the goal is achieved.","The argument 'money' has the properties of being a means or a tool used to achieve a goal, in this case, to win the game of chance.",The argument 'money' fits the Instrument role for the predicate 'gamble' because it is the means by which the goal of winning the game of chance is achieved. 
gamble,wheel,Instrument,"The Instrument role should have the properties of being a physical object that is used to perform the action of gambling, such as a wheel or a slot machine. The Instrument role should also have the property of being a means of achieving a goal, such as winning money or a prize. In the sentence 'I gambled on the wheel and lost my shirt', the Instrument role is the wheel, as it is the physical object that is used to perform the action of gambling and it is a means of achieving a goal, such as winning money or a prize.","The argument 'wheel' has the properties of being a physical object that is used to perform the action of gambling, and it is a means of achieving a goal, such as winning money or a prize.","The argument 'wheel' fits the Instrument role for the predicate 'gamble' because it is a physical object that is used to perform the action of gambling, and it is a means of achieving a goal, such as winning money or a prize."
gamble,wheel,Instrument,"The Instrument role should have the properties of being a physical object that is used to perform the action of gambling, and it should be a means of achieving a goal, such as winning money or a prize.","The argument 'wheel' has the properties of being a physical object that is used to perform the action of gambling, and it is a means of achieving a goal, such as winning money or a prize.","The argument 'wheel' fits the Instrument role for the predicate 'gamble' because it is a physical object that is used to perform the action of gambling. The wheel is a means of achieving a goal, such as winning money or a prize, and it is the object of the action of gambling. "
gamble,wheel,Instrument,"The Instrument role should have the properties of being a physical object that is used to perform the action of gambling, and it should be a means of achieving a goal, such as winning money or a prize.","The argument 'wheel' has the properties of being a physical object that is used to perform the action of gambling, and it is a means of achieving a goal, such as winning money or a prize.",The argument 'wheel' fits the Instrument role for the predicate 'gamble' because it is a physical object that is used to perform the action of gambling. 
gamble,wheel,Instrument,"The Instrument role should have the properties of being a physical object that is used to perform the action of gambling, and it should be a means of achieving a goal, such as winning money or a prize.","The argument 'wheel' has the properties of being a physical object that is used to perform the action of gambling, and it is a means of achieving a goal, such as winning money or a prize.",The argument 'wheel' fits the Instrument role for the predicate 'gamble' because it is a physical object that is used to perform the action of gambling. 
drink,spoon,Instrument,"The Instrument role should have the properties of being a tool or device used to perform an action. In the case of the sentence 'I drank the soup with a spoon,' the spoon is the instrument used to drink the soup.","The argument 'spoon' has the properties of being a tool or device used to perform an action, in this case, the action of drinking the soup.",The argument 'spoon' fits the Instrument role for the predicate 'drink' because it is a tool or device used to perform the action of drinking the soup. 
drink,spoon,Instrument,"The Instrument role should have the properties of being a tool or device used to perform an action, in this case, the action of drinking the soup. The spoon is a tool used to drink the soup, so it fits the Instrument role.","The argument 'spoon' has the properties of being a tool or device used to perform an action, in this case, the action of drinking the soup.",The argument 'spoon' fits the Instrument role for the predicate 'drink' because it is a tool or device used to perform the action of drinking the soup. 
drink,spoon,Instrument,"The Instrument role should have the properties of being a tool or device used to perform an action, in this case, the action of drinking the soup.","The argument 'spoon' has the properties of being a tool or device used to perform an action, in this case, the action of drinking the soup.",The argument 'spoon' fits the Instrument role for the predicate 'drink' because it is a tool or device used to perform the action of drinking the soup. 
drink,spoon,Instrument,"The Instrument role should have the properties of being a tool or device used to perform an action, in this case, the action of drinking the soup. The spoon is a tool used to drink the soup, so it fits the Instrument role.","The argument 'spoon' has the properties of being a tool or device used to perform an action, in this case, the action of drinking the soup.",The argument 'spoon' fits the Instrument role for the predicate 'drink' because it is a tool or device used to perform the action of drinking the soup. 
drink,straw,Instrument,"The Instrument role should have the properties of being a tool or a means used to perform the action of the predicate. In the sentence 'I drank the straw', the Instrument role is fulfilled by the straw, which is a tool used to drink the liquid.",The argument 'straw' has the properties of being a tool or a means used to perform the action of the predicate 'drink'.,The argument 'straw' fits the Instrument role for the predicate 'drink' because it is a tool or means used to perform the action of drinking.
drink,straw,Instrument,The Instrument role should have the properties of being a tool or a means used to perform the action of the predicate 'drink'.,The argument 'straw' has the properties of being a tool or a means used to perform the action of the predicate 'drink'.,The argument 'straw' fits the Instrument role for the predicate 'drink' because it is a tool or means used to perform the action of drinking. 
drink,straw,Instrument,"The Instrument role should have the properties of being a tool or a means used to perform the action of the predicate 'drink', in this case, the straw is used to drink the coffee.",The argument 'straw' has the properties of being a tool or a means used to perform the action of the predicate 'drink'.,The argument 'straw' fits the Instrument role for the predicate 'drink' because it is a tool or means used to perform the action of drinking the coffee. 
drink,straw,Instrument,"  The Instrument role should have the properties of being a tool or a means used to perform the action of the predicate 'drink', in this case, the straw is used to drink the tea. ",The argument 'straw' has the properties of being a tool or a means used to perform the action of the predicate 'drink'.,The argument 'straw' fits the Instrument role for the predicate 'drink' because it is a tool or means used to perform the action of drinking the tea. 
drink,glass,Instrument,"The Instrument role should have the properties of being a container or a means for the action of drinking. In the sentence 'I drank the glass of water', the glass is the instrument because it is the means by which the water was consumed.",The argument 'glass' has the properties of being a container or a means for the action of drinking.,The argument 'glass' fits the Instrument role for the predicate 'drink' because it is the means by which the water was consumed.
drink,glass,Instrument,"The Instrument role should have the properties of being a container or a means for the action of drinking, as in the case of the glass of juice.","The argument 'glass' has the properties of being a container or a means for the action of drinking, as in the case of the glass of juice.",The argument 'glass' fits the Instrument role for the predicate 'drink' because it is a means by which the action of drinking is performed.
drink,glass,Instrument,"The Instrument role should have the properties of being a container or a means for the action of drinking, as in the case of the glass of soda.","The argument 'glass' has the properties of being a container or a means for the action of drinking, as in the case of the glass of soda.",The argument 'glass' fits the Instrument role for the predicate 'drink' because it is the means by which the action of drinking is performed. 
drink,glass,Instrument,"  The Instrument role should have the properties of being a container or a means for the action of drinking, as in the case of the glass of milk. ","The argument 'glass' has the properties of being a container or a means for the action of drinking, as in the case of the glass of milk. ",The argument 'glass' fits the Instrument role for the predicate 'drink' because it is the means by which the action of drinking is performed. 
drink,glass,Instrument,"  The Instrument role should have the properties of being a container or a means for the action of drinking, as in the case of the glass of beer. ","The argument 'glass' has the properties of being a container or a means for the action of drinking, as in the case of the glass of beer.",The argument 'glass' fits the Instrument role for the predicate 'drink' because it is the means by which the action of drinking is performed. 
drink,cup,Instrument,"The Instrument role should have the properties of being a container or a means for the action of drinking. In this case, the cup is the instrument because it is the container that holds the coffee that is being drunk.","The argument 'cup' has the properties of being a container for the drink, and also a means for the action of drinking.",The argument 'cup' fits the Instrument role for the predicate 'drink' because it is the container that holds the coffee that is being drunk.
drink,cup,Instrument,"The Instrument role should have the properties of being a container for the drink, and also a means for the action of drinking.","The argument 'cup' has the properties of being a container for the drink, and also a means for the action of drinking.",The argument 'cup' fits the Instrument role for the predicate 'drink' because it is a means for the action of drinking.
drink,cup,Instrument,"The Instrument role should have the properties of being a container for the drink, and also a means for the action of drinking.","The argument 'cup' has the properties of being a container for the drink, and also a means for the action of drinking.",The argument 'cup' fits the Instrument role for the predicate 'drink' because it is a means for the action of drinking. 
drink,cup,Instrument,"  The Instrument role should have the properties of being a container for the drink, and also a means for the action of drinking. ","The argument 'cup' has the properties of being a container for the drink, and also a means for the action of drinking.",The argument 'cup' fits the Instrument role for the predicate 'drink' because it is a means for the action of drinking. 
drink,cup,Instrument,"  The Instrument role should have the properties of being a container for the drink, and also a means for the action of drinking. ","The argument 'cup' has the properties of being a container for the drink, and also a means for the action of drinking.",The argument 'cup' fits the Instrument role for the predicate 'drink' because it is a means for the action of drinking. 
drink,bottle,Instrument,"The Instrument role should have the properties of being a container or a vessel, and being able to hold or contain the liquid that is being consumed. In the case of the sentence 'I drank the bottle of water', the bottle is the Instrument role because it is a container that holds the water that is being consumed.","The argument 'bottle' has the properties of being a container, holding the liquid that is being consumed, and being used as an instrument to drink the liquid.","The argument 'bottle' fits the Instrument role for the predicate 'drink' because it is a container that holds the liquid that is being consumed, and it is used as an instrument to drink the liquid. "
drink,bottle,Instrument,"The Instrument role should have the properties of being a container, holding the liquid that is being consumed, and being used as an instrument to drink the liquid.","The argument 'bottle' has the properties of being a container, holding the liquid that is being consumed, and being used as an instrument to drink the liquid.","The argument 'bottle' fits the Instrument role for the predicate 'drink' because it is a container that holds the liquid that is being consumed, and it is used as an instrument to drink the liquid."
drink,bottle,Instrument,"The Instrument role should have the properties of being a container, holding the liquid that is being consumed, and being used as an instrument to drink the liquid.","The argument 'bottle' has the properties of being a container, holding the liquid that is being consumed, and being used as an instrument to drink the liquid.","The argument 'bottle' fits the Instrument role for the predicate 'drink' because it is a container that holds the liquid that is being consumed, and it is used as an instrument to drink the liquid. "
drink,bottle,Instrument,"The Instrument role should have the properties of being a container, holding the liquid that is being consumed, and being used as an instrument to drink the liquid.","The argument 'bottle' has the properties of being a container, holding the liquid that is being consumed, and being used as an instrument to drink the liquid.","The argument 'bottle' fits the Instrument role for the predicate 'drink' because it is a container that holds the liquid that is being consumed, and it is used as an instrument to drink the liquid. "
drink,bottle,Instrument,"The Instrument role should have the properties of being a container, holding the liquid that is being consumed, and being used as an instrument to drink the liquid.","The argument 'bottle' has the properties of being a container, holding the liquid that is being consumed, and being used as an instrument to drink the liquid.","The argument 'bottle' fits the Instrument role for the predicate 'drink' because it is a container that holds the liquid that is being consumed, and it is used as an instrument to drink the liquid. "
drink,mug,Instrument,"The Instrument role should have the properties of being a container or a vessel that holds the liquid being consumed. In the sentence 'I drank the coffee from the mug,' the mug is the Instrument role because it is a container that holds the coffee being consumed.","The argument 'mug' has the properties of being a container or a vessel that holds the liquid being consumed, which is relevant to the predicate 'drink'.","The argument 'mug' fits the Instrument role for the predicate 'drink' because it is a container or a vessel that holds the liquid being consumed, which is the coffee in this case."
drink,mug,Instrument,"The Instrument role should have the properties of being a container or a vessel that holds the liquid being consumed, which is relevant to the predicate 'drink' in the sentence 'She drank the tea from the mug.'","The argument 'mug' has the properties of being a container or a vessel that holds the liquid being consumed, which is relevant to the predicate 'drink' in the sentence 'She drank the tea from the mug.'",The argument 'mug' fits the Instrument role for the predicate 'drink' because it is a container that holds the liquid being consumed. 
drink,mug,Instrument,"The Instrument role should have the properties of being a container or a vessel that holds the liquid being consumed, which is relevant to the predicate 'drink' in the sentence 'He drank the juice from the mug.'","The argument 'mug' has the properties of being a container or a vessel that holds the liquid being consumed, which is relevant to the predicate 'drink' in the sentence 'He drank the juice from the mug.'",The argument 'mug' fits the Instrument role for the predicate 'drink' because it is a container that holds the liquid being consumed. 
drink,mug,Instrument,"  The Instrument role should have the properties of being a container or a vessel that holds the liquid being consumed, which is relevant to the predicate 'drink' in the sentence 'They drank the milk from the mug.' ","The argument 'mug' has the properties of being a container or a vessel that holds the liquid being consumed, which is relevant to the predicate 'drink' in the sentence 'They drank the milk from the mug.'",The argument 'mug' fits the Instrument role for the predicate 'drink' because it is the container or vessel that holds the liquid being consumed. 
drink,mug,Instrument,"  The Instrument role should have the properties of being a container or a vessel that holds the liquid being consumed, which is relevant to the predicate 'drink' in the sentence 'We drank the water from the mug.' ","The argument 'mug' has the properties of being a container or a vessel that holds the liquid being consumed, which is relevant to the predicate 'drink' in the sentence 'We drank the water from the mug.'",The argument 'mug' fits the Instrument role for the predicate 'drink' because it is a container or a vessel that holds the liquid being consumed. 
slap,hand,Instrument,"The Instrument role should have the properties of being a physical object that can be used to perform an action, in this case, slapping. The Instrument role should also be able to be used in a variety of contexts, such as slapping a hand on a table to get attention, or slapping a hand on a surface to create a sound. Additionally, the Instrument role should be able to be used in a variety of tenses, such as past, present, and future. In the given sentence, the hand is the Instrument role because it is a physical object that can be used to perform the action of slapping.","The argument 'hand' has the properties of being a physical object that can be used to perform the action of slapping, and it is also able to be used in a variety of contexts, such as slapping a hand on a table to get attention, or slapping a hand on a surface to create a sound.",The argument 'hand' fits the Instrument role for the predicate 'slap' because it is a physical object that can be used to perform the action of slapping.
slap,hand,Instrument,"The Instrument role should have the properties of being a physical object that can be used to perform the action of slapping, and it should be able to be used in a variety of contexts, such as slapping a hand on a table to get attention, or slapping a hand on a surface to create a sound.","The argument 'hand' has the properties of being a physical object that can be used to perform the action of slapping, and it is also able to be used in a variety of contexts, such as slapping a hand on a table to get attention, or slapping a hand on a surface to create a sound.",The argument 'hand' fits the Instrument role for the predicate 'slap' because it is a physical object that can be used to perform the action of slapping.
slap,hand,Instrument,"The Instrument role should have the properties of being a physical object that can be used to perform the action of slapping, and it should be able to be used in a variety of contexts, such as slapping a hand on a table to get attention, or slapping a hand on a surface to create a sound.","The argument 'hand' has the properties of being a physical object that can be used to perform the action of slapping, and it is also able to be used in a variety of contexts, such as slapping a hand on a table to get attention, or slapping a hand on a surface to create a sound.",The argument 'hand' fits the Instrument role for the predicate 'slap' because it is the physical object that is used to perform the action of slapping. 
slap,hand,Instrument,"The Instrument role should have the properties of being a physical object that can be used to perform the action of slapping, and it should be able to be used in a variety of contexts, such as slapping a hand on a table to get attention, or slapping a hand on a surface to create a sound.","The argument 'hand' has the properties of being a physical object that can be used to perform the action of slapping, and it is also able to be used in a variety of contexts, such as slapping a hand on a table to get attention, or slapping a hand on a surface to create a sound.",The argument 'hand' fits the Instrument role for the predicate 'slap' because it is the physical object that is used to perform the action of slapping. 
slap,hand,Instrument,"  The Instrument role should have the properties of being a physical object that can be used to perform the action of slapping, and it should be able to be used in a variety of contexts, such as slapping a hand on a table to get attention, or slapping a hand on a surface to create a sound. ","The argument 'hand' has the properties of being a physical object that can be used to perform the action of slapping, and it is able to be used in a variety of contexts, such as slapping a hand on a table to get attention, or slapping a hand on a surface to create a sound.",The argument 'hand' fits the Instrument role for the predicate 'slap' because it is the physical object that is used to perform the action of slapping the meat. 
slap,towel,Instrument,"The Instrument role should have the properties of being a physical object that is used to perform the action of slapping. In this case, the towel is the instrument used to slap the table.",The argument 'towel' has the properties of being a physical object that is used to perform the action of slapping.,The argument 'towel' fits the Instrument role for the predicate 'slap' because it is the physical object that is used to perform the action of slapping. 
