shoot,psychopath,ARG1,"The psychopath shoots at the fleeing crowd, causing chaos.","In the movie, the psychopath shoots the protagonist's best friend, heightening the tension.","During the standoff, the psychopath shoots wildly, missing the police officers by inches.",The psychopath shoots the lock off the door to escape the abandoned warehouse.,"Without a word, the psychopath shoots the security camera, ensuring no evidence of their presence."
show,movie,ARG0,The theater will show the movie at 8 PM.,Our teacher decided to show a movie during class as a treat.,The streaming service will show the movie starting next month.,They plan to show the movie in the park for the summer cinema series.,The film festival is going to show the movie as part of its international lineup.
show,movie,ARG1,The theater will show the movie at 8 PM.,Our teacher decided to show a movie during class.,Can you show that movie on your laptop?,They plan to show the movie in the park next weekend.,The streaming service will show the movie starting next month.
show,patient,ARG0,The doctor showed the patient the results of the medical tests.,The nurse showed the patient how to use the new medication.,The therapist showed the patient techniques to manage anxiety.,The dietician showed the patient a meal plan tailored to their health needs.,The instructor showed the patient the correct way to perform the exercises.
show,patient,ARG1,The doctor will show the patient to the examination room.,The nurse decided to show the patient the new treatment plan.,Can you show the patient where to fill out the paperwork?,The therapist is going to show the patient some relaxation techniques.,The guide will show the patient around the rehabilitation facility.
show,salesman,ARG0,The salesman showed the latest car model to the potential buyers.,A salesman showed me the features of the new smartphone.,The salesman showed the couple around the property.,That salesman showed his clients how to use the new software.,The salesman showed the audience the benefits of the insurance policy.
show,salesman,ARG1,The salesman showed the latest model to the interested customers.,A salesman showed his enthusiasm for the new product line during the presentation.,The salesman showed a clear understanding of the client's needs.,"In the meeting, the salesman showed a detailed comparison between different insurance plans.",The salesman showed remarkable patience when dealing with difficult questions.
show,wallpaper,ARG0,The designer decided to show the new wallpaper collection to the client.,The app allows users to show their favorite wallpaper on the lock screen.,The museum will show a historic wallpaper exhibit next month.,The website shows how to apply wallpaper for a flawless finish.,The tutorial video shows the best techniques for removing old wallpaper.
show,wallpaper,ARG1,The new app shows wallpaper options based on your preferences.,This magazine shows wallpaper trends for the upcoming year.,The designer shows wallpaper samples to the client for approval.,The website shows wallpaper designs from various artists.,The tutorial shows wallpaper installation techniques for beginners.
sketch,architect,ARG0,The architect sketched the blueprint for the new museum.,An architect sketched out the initial design during the meeting.,The architect sketched a rough outline of the proposed building.,"Before the presentation, the architect sketched several options for the client's review.",The architect sketched the landscape design in harmony with the existing structures.
sketch,architect,ARG1,The architect sketched the blueprint for the new museum.,An architect sketched out the initial design for the client's home.,The architect sketched a rough outline of the skyscraper.,"Before the meeting, the architect sketched the layout of the park.",The architect sketched the renovation plans for the historic building.
sketch,artist,ARG0,The artist sketches a breathtaking landscape with precision.,An artist sketched the bustling city square from her studio window.,A renowned artist is sketching portraits at the local fair.,The artist quickly sketched his idea for a new sculpture.,"Every morning, the artist sketches in her journal to practice her skills."
sketch,artist,ARG1,The artist sketched a breathtaking landscape with precision.,An artist sketched the bustling city square from her studio window.,A renowned artist sketched portraits of passersby at the local cafe.,The young artist sketched his dreams into the margins of his notebooks.,An artist sketched the ancient ruins under the soft light of dawn.
sketch,landscape,ARG0,"The artist skillfully sketched the landscape, capturing its essence with each stroke.","A student decided to sketch the landscape for her art class project, focusing on the intricate details of the scenery.","While sitting on the hilltop, he began to sketch the landscape, immersing himself in the beauty of nature.","She often sketched landscapes to relax, finding peace in the simplicity of pencil and paper.","During their hike, they took a break to sketch the landscape, wanting to preserve the memory of the breathtaking view."
sketch,landscape,ARG1,The artist decided to sketch the landscape for her next project.,"During the hike, Jamie took a moment to sketch the landscape, capturing the mountains in the background.","In her journal, she loves to sketch landscapes she visits on her travels.","He set up his easel to sketch the landscape, focusing on the changing colors of the sunset.","To improve her skills, she challenges herself to sketch a different landscape every day."
sketch,model,ARG0,The model sketched a quick portrait of her friend during the break.,"After the show, the model sketched her favorite design from the collection.","In her free time, the model sketched landscapes to relax.",The model sketched a concept for her next fashion project.,"While waiting for the photoshoot to begin, the model sketched the studio setup."
sketch,model,ARG1,The artist decided to sketch the model standing in the center of the room.,"Before starting the painting, she likes to sketch the model to understand the light and shadows.","During the class, each student had to sketch the model posed with ancient Greek attire.",He found it challenging to sketch the model because of the intricate details of her costume.,"To improve her skills, she would often sketch the model in different poses and settings."
sketch,portrait,ARG0,The artist skillfully sketched a portrait of the young woman.,"In the quiet corner of the park, a street artist quickly sketched a portrait for the eager tourist.","During the art class, the teacher demonstrated how to sketch a portrait using charcoal.",The detective sketched a portrait of the suspect based on the witness's description.,A talented child prodigy amazed onlookers as she effortlessly sketched a portrait of her beloved pet.
sketch,portrait,ARG1,The artist decided to sketch a portrait of the old man sitting in the park.,"During the art class, students were asked to sketch a portrait of their partners.",She always wanted to sketch a portrait of her grandmother to capture her gentle smile.,"To improve his skills, he would often sketch portraits of famous historical figures.","After visiting the gallery, she was inspired to sketch a portrait of the featured artist."
sketch,scientist,ARG0,The scientist sketched the new molecule structure on the whiteboard.,A scientist sketched out the experiment's design during the team meeting.,"In her free time, the scientist sketched portraits of her colleagues.","Before the discovery, the scientist had sketched many possible scenarios.",The scientist sketched the archaeological site's layout from memory.
sketch,scientist,ARG1,The scientist sketched a new design for the laboratory equipment.,A scientist sketched the outline of the experimental setup.,"In her notebook, the scientist sketched the molecular structure she hypothesized.",The scientist sketched a diagram to explain the theory to her students.,"During the field study, the scientist sketched the rare plant species they discovered."
sketch,woman,ARG0,The woman sketched a beautiful landscape on her canvas.,"In the park, the woman sketched a portrait of a young child playing.",The woman sketched the outline of her new fashion design.,"Quietly, the woman sketched her dream house on a piece of scrap paper.",The woman sketched a quick diagram to explain her idea to the team.
sketch,woman,ARG1,The woman sketches a beautiful landscape on her canvas.,"In the park, a woman sketches the face of a stranger who caught her eye.","Every morning, the woman sketches her dreams in a small leather-bound journal.","With a pencil in hand, the woman sketches her cat lounging in the sunlight.",The woman sketches the outline of an ancient tree that stands tall in her backyard.
slap,child,ARG0,The child slapped the surface of the water in frustration.,"In a sudden burst of anger, the child slapped the dusty old book shut.",The child slapped her hands together in glee after completing the puzzle.,"During the game, the child slapped the buzzer with excitement.",The child slapped a sticker onto the notebook with a smile.
slap,child,ARG1,The child slapped the surface of the water in playful defiance.,"In a sudden burst of anger, the child slapped the dusty old rug.","The child slapped their sticky hands together, trying to catch the elusive mosquito.","With a mischievous grin, the child slapped the top of the drum, filling the room with sound.","The child slapped the button with determination, eager to see the toy spring to life."
slap,fireman,ARG0,The fireman slapped the back of his colleague in congratulations after the successful rescue.,"In a moment of panic, the fireman slapped the control panel to silence the blaring alarm.","The fireman slapped a sticker onto the helmet of the new recruit, marking his first day on the job.","During the drill, the fireman slapped the door with his open palm, signaling everyone to evacuate.","After the intense heatwave, the fireman slapped posters around the neighborhood, warning about fire hazards."
slap,fireman,ARG1,The fireman slapped the back of his colleague in congratulations after they successfully extinguished the blaze.,"In a moment of panic, the fireman slapped the control panel to silence the blaring alarm.","The fireman slapped a sticker onto the helmet of every new recruit, marking their initiation into the brigade.","During the drill, the fireman slapped the door with his open palm, signaling everyone to evacuate immediately.","After the rescue, the fireman slapped his thigh in frustration, regretting they hadn't arrived sooner."
slap,prisoner,ARG0,The prisoner slapped the unruly inmate to assert dominance.,"In a fit of rage, the prisoner slapped the guard who had insulted him.",The prisoner slapped his hands together in frustration after losing the card game.,"Feeling provoked, the prisoner slapped the wall of his cell, echoing his anger throughout the block.","The prisoner slapped the surface of the water in his cell, trying to scare away the rats."
slap,prisoner,ARG1,The guard slapped the prisoner for talking back.,"In a fit of rage, the warden slapped the prisoner during the interrogation.","During the escape attempt, a fellow inmate slapped the prisoner to snap him out of his panic.",The prisoner was slapped by an officer for refusing to follow orders.,"After the verdict was announced, the prisoner slapped another inmate in frustration."
slaughter,butcher,ARG0,The butcher slaughtered the cattle efficiently.,A skilled butcher slaughtered the pigs for the village feast.,"In the early morning, the butcher slaughtered chickens for the market.",The butcher slaughtered the lambs with precision and care.,"Before the sun rose, the butcher slaughtered goats for the upcoming holiday."
slaughter,butcher,ARG1,The butcher decided to slaughter the pig early in the morning.,A skilled butcher can slaughter a cow quickly and humanely.,"Before the festival, the butcher was hired to slaughter several goats.","In the old days, every butcher knew how to slaughter animals properly.","To prepare for the winter, the butcher had to slaughter extra livestock this year."
slaughter,cow,ARG0,The farmer slaughtered the cow for the market.,"In the early morning, the butcher prepared to slaughter the cow.","Due to the outbreak, the health officials ordered to slaughter the cow.","The chef, known for his farm-to-table approach, personally went to slaughter the cow.","Under the new regulations, only certified professionals could slaughter the cow."
slaughter,cow,ARG1,The farmer decided to slaughter the cow to provide meat for the winter.,"In many cultures, people traditionally slaughter a cow as part of a significant celebration or feast.","Due to the outbreak of disease, the authorities had to slaughter the cow to prevent it from spreading.",The chef learned how to properly slaughter a cow during his culinary training.,"Before the advent of industrial meat processing, it was common for families to slaughter their own cow for food."
slaughter,farmer,ARG0,The farmer slaughtered the pigs for the upcoming winter.,A farmer slaughtered the chickens as part of the farm's routine.,"Every year, the farmer slaughtered a cow to provide meat for his family.","Before the market day, the farmer slaughtered several sheep to sell the meat.",The farmer slaughtered the old goat that was no longer productive on the farm.
slaughter,farmer,ARG1,The farmer slaughtered the pigs for the upcoming winter.,A farmer slaughtered the chickens as part of the farm's routine.,"In preparation for the market, the farmer slaughtered several cows.",The farmer slaughtered the old goat to prevent it from suffering any longer.,"After the harvest, the farmer slaughtered a lamb to celebrate the successful season."
slaughter,pig,ARG0,The farmer slaughtered the pig for the upcoming winter.,"In traditional ceremonies, the tribe often slaughtered a pig as an offering.","Before dawn, the butcher had already slaughtered the pig for the day's market.",The chef learned how to slaughter a pig during his apprenticeship in the countryside.,"To control the outbreak, the health officials ordered to slaughter the infected pig immediately."
slaughter,pig,ARG1,The farmer decided to slaughter the pig for the upcoming winter.,"In many cultures, it is traditional to slaughter a pig for festive celebrations.","Due to health regulations, they had to slaughter the pig to prevent disease spread.",The chef learned how to properly slaughter a pig during his culinary training.,"Before the invention of refrigeration, people would often slaughter a pig to ensure a supply of meat."
stalk,antelope,ARG0,The lion stalked the antelope through the tall grass.,A skilled hunter silently stalked the antelope across the savannah.,"The leopard stalked the antelope, waiting for the perfect moment to strike.","In the early morning mist, a cheetah stalked a lone antelope near the waterhole.","The photographer stalked the antelope, aiming to capture the perfect shot in the wild."
stalk,antelope,ARG1,The lion stalked the antelope through the tall grass.,A skilled hunter silently stalked the antelope across the savannah.,"The cheetah stalked the antelope, waiting for the perfect moment to strike.","In the early morning mist, a leopard stalked an unsuspecting antelope.",The documentary showcased how the wild dog pack strategically stalked the antelope.
stalk,deer,ARG0,The hunter stalked the deer through the dense forest.,A silent predator stalked the deer at the edge of the clearing.,The photographer stalked the deer to capture the perfect shot.,"The wolf stalked the deer, waiting for the right moment to attack.","The cat stalked the deer, curious but cautious in its approach."
stalk,deer,ARG1,The hunter stalked the deer through the dense forest.,A lion silently stalked the deer at the edge of the savannah.,"In the early morning mist, a wolf stalked the deer, waiting for the right moment to attack.","The photographer stalked the deer, aiming to capture the perfect shot in the natural light.","As dusk fell, the leopard stalked the deer, using the shadows to its advantage."
stalk,lion,ARG0,The lion stalks its prey silently in the tall grass.,A lion was stalking a herd of gazelles at the edge of the savannah.,"In the early morning, the lion stalks through the underbrush, searching for its next meal.","The lion, with its powerful limbs, stalks closer to the unsuspecting zebra.","Under the cover of darkness, the lion stalks towards the waterhole, eyeing the antelopes."
stalk,lion,ARG1,The lion stalks its prey with unmatched stealth.,A lion was seen stalking a herd of gazelles in the savannah.,"In the early morning, the lion begins to stalk its chosen target.","The lion stalks through the tall grass, eyes fixed on the unaware zebra.","Silently, the lion stalks closer to the waterhole, waiting for the perfect moment to strike."
stalk,prey,ARG0,The lion stalks its prey with unmatched stealth.,"In the dense jungle, the tiger silently stalks its prey, waiting for the perfect moment to strike.","The eagle, high above the ground, stalks its prey, keen eyes scanning for any movement.","With patience and precision, the spider stalks its prey, weaving intricate webs to capture it.","The wolf pack coordinates as they stalk their prey, using their numbers and strategy to their advantage."
stalk,prey,ARG1,The lion stalks its prey with unmatched stealth.,"In the dense jungle, the tiger silently stalks its prey.","The cat crouched low, carefully stalking its prey in the garden.",The wolf pack coordinates as they stalk their prey across the snowy landscape.,"The eagle soared high above, stalking its prey from the sky before diving down."
stalk,prowler,ARG0,"The prowler stalked the quiet neighborhood, searching for an unlocked door.","A prowler stalked through the dark alley, eyes peeled for any sign of life.","Silently, the prowler stalked his next victim, blending into the shadows.","The prowler stalked around the perimeter of the house, looking for an entry point.","With every step, the prowler stalked closer to the unsuspecting homeowner."
stalk,prowler,ARG1,"The prowler stalks the quiet neighborhood, searching for an easy target.","At night, the prowler stalks through the shadows, unnoticed by the sleeping residents.","With every step, the prowler stalks closer to the unsuspecting homeowner's back door.","Silently, the prowler stalks around the perimeter, looking for an unlocked window.","Like a shadow, the prowler stalks from one street to another, evading detection."
stalk,snake,ARG0,The snake stalks its prey with silent precision.,"In the dense jungle, a snake stalks through the underbrush, searching for its next meal.","With a patient menace, the snake stalks closer to the unaware rodent.","The snake, a master of stealth, stalks its way towards the nest of eggs.","Even in the dim moonlight, the snake stalks its prey, guided by its keen senses."
stalk,snake,ARG1,A snake stalks its prey with silent precision.,"In the dense jungle, the snake stalks unnoticed.","The snake stalks through the grass, searching for mice.","With a patient demeanor, the snake stalks its next meal.","The snake stalks along the riverbank, eyeing the frogs."
stalk,zebra,ARG0,The lion stalked the zebra through the tall grass.,A skilled photographer stalked the zebra to capture its natural behavior.,"The hunter stalked the zebra, moving silently to avoid detection.",The documentary crew stalked the zebra to get footage for their nature film.,"The cheetah stalked the zebra, waiting for the right moment to strike."
stalk,zebra,ARG1,A lion stalked the zebra through the tall grass.,The photographer stalked the zebra to get the perfect shot.,"The poacher stalked the zebra, aiming his rifle.",The documentary crew stalked the zebra to capture its daily activities.,"The predator silently stalked the zebra, waiting for the right moment to attack."
startle,bird,ARG0,The sudden noise startled the bird.,A flash of lightning startled the bird from its perch.,The cat's sudden leap startled the bird into flight.,The bird was startled by the unexpected appearance of a hawk.,"A child's shout startled the bird, causing it to flutter away."
startle,bird,ARG1,The loud noise startled the bird.,A sudden movement in the bushes startled the bird.,The bird was startled by the flash of lightning.,The cat's sudden leap startled the bird.,Seeing its reflection in the window startled the bird.
startle,burglar,ARG0,The burglar startled the homeowner by breaking a window.,A burglar startled the dog when he sneaked into the backyard.,The burglar startled the neighborhood with the loud noise of the alarm he triggered.,A burglar startled the sleeping family by accidentally knocking over a vase.,The burglar startled himself when he looked into a mirror and thought someone else was in the house.
startle,burglar,ARG1,The sudden noise startled the burglar as he crept through the dark house.,"A barking dog startled the burglar, causing him to flee the scene immediately.",The burglar was startled by the unexpected arrival of the homeowners.,Flashing police lights outside the window startled the burglar during the theft.,"The burglar, while rummaging through the drawers, was startled by a voice from the smart home system."
startle,kid,ARG0,The kid startles easily at sudden noises.,"In the haunted house, the kid startles at every shadow.","During the movie, the kid startles when the monster appears.",The loud bang made the kid startle in fear.,"Every time the dog barks, the kid startles."
startle,kid,ARG1,The sudden loud noise startled the kid.,A flash of lightning startled the kid while he was walking home.,The kid was startled by the unexpected appearance of a clown.,"During the movie, the kid was startled by a sudden jump scare.","The kid, lost in thought, was startled when his friend suddenly called his name."
startle,librarian,ARG0,The librarian startled the noisy group of teenagers into silence.,"Every time the door creaked, the librarian would startle, expecting the return of the mysterious visitor.",The librarian startled everyone by suddenly announcing her retirement.,"In the quiet of the library, the sudden ring of the phone made the librarian startle.","The librarian, usually so composed, startled at the unexpected loud crash of books falling."
startle,librarian,ARG1,The sudden loud noise startled the librarian.,A mouse running across the floor startled the librarian.,The librarian was startled by the unexpected return of the long-lost book.,"During the quiet hours, the sudden ringing of the phone startled the librarian.",The librarian was startled when the lights went out unexpectedly.
startle,prankster,ARG0,The prankster startles the unsuspecting pedestrians with a loud horn.,A prankster startles their friend by jumping out from behind a door.,The prankster startles the crowd with a sudden burst of confetti.,A skilled prankster startles the teacher by placing a fake spider on her desk.,The prankster startles the dog by wearing a silly costume.
startle,prankster,ARG1,The prankster startles the unsuspecting passerby with a sudden jump.,A loud noise from the prankster startles the crowd at the park.,The prankster startles his friend by hiding behind the door.,"Every Halloween, the prankster startles the neighborhood kids with his elaborate costumes.",The prankster startles the teacher by popping a balloon during the quiet study time.
steal,criminal,ARG0,The criminal stealthily stole the priceless painting from the museum.,A skilled criminal managed to steal the diamonds without triggering the alarm.,"In the dead of night, the criminal stole the car parked outside the house.",The criminal devised a plan to steal the ancient manuscript from the library.,"Without a trace, the criminal stole the identity of an unsuspecting victim."
steal,criminal,ARG1,The criminal stole the priceless painting from the museum.,A skilled criminal stole the car in broad daylight.,The criminal stole the identity of an unsuspecting victim.,"In a daring heist, the criminal stole millions from the bank.",The criminal stole the jewels while the security guards were distracted.
steal,infant,ARG0,The thief decided to steal the infant from the crib quietly.,"In a desperate act, the woman tried to steal the infant to raise as her own.",The gang involved in human trafficking planned to steal the infant during the night.,"Under the cover of darkness, the kidnapper managed to steal the infant without a sound.","Driven by a misguided sense of justice, the vigilante aimed to steal the infant from the abusive household."
steal,infant,ARG1,The thief decided to steal the infant from the crib quietly.,"In a desperate attempt to have a child, the couple decided to steal an infant from the hospital.",The gang's initiation ritual required the new member to steal an infant as a test of loyalty.,"Under the cover of darkness, the kidnapper managed to steal the infant without waking the parents.",The villain's plan to cause chaos involved a scheme to steal an infant from the royal family.
steal,van,ARG0,The thief decided to steal the van parked outside the electronics store.,A skilled hacker managed to steal the van by hacking into its keyless entry system.,"Under the cover of night, the gang planned to steal the van filled with expensive equipment.","Desperate to escape, the fugitive decided to steal the nearest van.","In a daring heist, the criminals orchestrated a plan to steal the van carrying the art pieces."
steal,van,ARG1,The thieves managed to steal the van parked outside the museum.,"During the chaos of the street festival, someone managed to steal the van filled with musical instruments.","In a daring daylight robbery, the gang decided to steal the van transporting electronic goods.","Despite the high security, the criminals found a way to steal the van loaded with banknotes.","Under the cover of night, the person wearing a mask managed to steal the van that was supposed to deliver the paintings to the gallery."
steal,wallet,ARG0,The thief stealthily stole the wallet from the unsuspecting tourist.,A skilled pickpocket stole the wallet in the crowded subway.,"During the chaos of the parade, someone stole the wallet out of her purse.",The cat burglar managed to steal the wallet from the mansion's master bedroom.,"Under the cover of darkness, the teenager stole the wallet left on the beach towel."
steal,wallet,ARG1,The thief managed to steal the wallet from the unsuspecting tourist.,"During the crowded festival, someone was able to steal the wallet right out of my backpack.",I can't believe they were able to steal the wallet while it was in my front pocket.,"The magician pretended to steal the wallet as part of his performance, amazing the audience.","In the chaos of the evacuation, a pickpocket took the opportunity to steal the wallet from the elderly man."
study,artist,ARG0,The artist studies the intricate patterns of nature for inspiration.,An artist studies various cultures to incorporate their essence into new artworks.,The artist studies the play of light and shadow to enhance their paintings.,An artist studies the human form in great detail to achieve realism in their sculptures.,The artist studies ancient techniques to revive forgotten art forms.
study,artist,ARG1,The artist studies the effects of light on landscapes.,An artist studies ancient sculptures for inspiration.,A renowned artist studies the human form to improve their drawings.,The artist studies color theory to enhance their paintings.,An artist studies the works of the masters to refine their own style.
study,disease,ARG0,Scientists study diseases to find cures.,The team of researchers studies diseases to understand their mechanisms.,Epidemiologists study diseases to track their spread.,Medical students study diseases to prepare for their future careers.,Biologists study diseases to discover how they affect different organisms.
study,disease,ARG1,Scientists study disease to find better treatments.,The team will study disease patterns in urban areas.,"To study disease effectively, researchers need access to comprehensive data.",Epidemiologists study disease outbreaks to control their spread.,Medical students must study disease mechanisms to understand patient care.
study,newborn,ARG0,It's not semantically coherent to have 'newborn' as ARG0 in a sentence with the predicate 'study'.,It's not semantically coherent to have 'newborn' as ARG0 in a sentence with the predicate 'study'.,It's not semantically coherent to have 'newborn' as ARG0 in a sentence with the predicate 'study'.,It's not semantically coherent to have 'newborn' as ARG0 in a sentence with the predicate 'study'.,It's not semantically coherent to have 'newborn' as ARG0 in a sentence with the predicate 'study'.
study,newborn,ARG1,"In a groundbreaking research project, scientists study newborns to understand the development of language acquisition.",Pediatricians often study newborns to monitor their growth and ensure they are meeting health milestones.,Psychologists study newborns to observe the early stages of human behavior and emotional development.,Neuroscientists study newborns to map out the initial patterns of brain activity and cognitive functions.,Anthropologists study newborns within different cultures to explore the impact of societal norms on early human development.
study,painting,ARG0,The artist studied the painting to understand its composition.,The curator studied the painting for the upcoming exhibition.,The student studied the painting for her art history assignment.,The critic studied the painting to write a detailed review.,The restorer studied the painting to determine the best conservation methods.
study,painting,ARG1,Painting requires years of study to master the techniques.,Painting study can reveal the artist's unique style and methods.,"In her study, painting became her primary focus and passion.",His study of painting spans across various cultures and epochs.,"Through the study of painting, she developed a profound appreciation for art history."
study,scientist,ARG0,The scientist studies the effects of climate change on polar bear populations.,A scientist is studying the genetic makeup of rare plants in the Amazon.,Scientists study the behavior of viruses in zero-gravity environments.,The scientist studied ancient civilizations to understand their technology.,Scientists are studying the impact of microplastics on marine life.
study,scientist,ARG1,Scientists study the effects of climate change on marine life.,A scientist studies ancient civilizations to understand human history better.,Scientists study the behavior of particles at quantum levels.,A scientist studies the genetic makeup of endangered species to help in their conservation.,Scientists study the impact of pollutants on public health.
study,worm,ARG0,The worm studies the soil composition to find the best nutrients.,"In an unusual experiment, the worm studies the effects of different soils on its health.",The worm studies its surroundings carefully to avoid predators.,"Curiously, the worm studies the patterns of rain to predict the best time for surface exploration.",The worm studies the vibrations around it to navigate through the underground.
study,worm,ARG1,Worms study the soil composition to find the best nutrients.,Worms study the vibrations around them to avoid predators.,Worms study the moisture levels in their environment to survive.,Worms study the density of the soil to navigate effectively.,Worms study the temperature changes to anticipate seasonal shifts.
take,customer,ARG0,The customer took their complaint to the manager.,The customer took a number from the dispenser and waited for their turn.,The customer took a sample of the cheese before deciding to buy it.,The customer took their time browsing through the selection of books.,The customer took advantage of the sale and bought several items.
take,customer,ARG1,The customer took a number from the dispenser and waited for their turn.,The customer took a sample of the cheese offered by the store.,"The customer took their complaint to the manager, hoping for a resolution.",The customer took a moment to review the menu before ordering.,"The customer took advantage of the sale, purchasing several items at a discount."
take,money,ARG0,The company takes money for the services it provides.,She takes money out of her savings account every month.,The charity takes money from donors to support its programs.,The government takes money in taxes to fund public projects.,He takes money from his wallet to pay for the groceries.
take,money,ARG1,The company will take money from the investors.,He decided to take money out of his savings account.,"They often take money for granted, not knowing its value.",Can you take money to the bank for me?,She had to take money from her emergency fund.
take,prisoner,ARG0,The soldiers take prisoners during the battle.,The king ordered his knights to take prisoners for questioning.,"In ancient times, pirates would often take prisoners to ransom back to their families.",The rebels managed to take prisoners after ambushing the enemy camp.,"During the siege, the general gave orders not to kill but to take prisoners."
take,prisoner,ARG1,The soldiers take prisoners during the battle.,The king ordered to take prisoners for questioning.,The rebels managed to take prisoners as leverage against the government.,The pirates take prisoners to demand ransom.,The special forces team was able to take prisoners without casualties.
take,thief,ARG0,The thief took the priceless painting from the museum.,A skilled thief took his chances with the high-security vault.,The thief took her attention away from the real target.,That thief took pride in never being caught by the police.,The thief took a moment to admire the collection before selecting the jewels.
take,thief,ARG1,The thief took the priceless painting from the museum.,A skilled thief took his chances in the high-security vault.,The thief took a moment to disable the security cameras.,"In the dead of night, the thief took the crown jewels without a sound.",The thief took great care not to leave any evidence behind.
teach,boss,ARG0,The boss teaches the new employees how to use the software efficiently.,"Every Friday, the boss teaches a class on leadership skills for middle management.","In an effort to improve productivity, the boss teaches time management workshops.",The boss teaches her team about the importance of customer satisfaction.,"Once a month, the boss teaches a seminar on the latest industry trends."
teach,boss,ARG1,The boss teaches the new employees how to use the software.,"In her spare time, the boss teaches leadership skills at a local community center.","Every Friday, the boss teaches a workshop on effective communication.",The boss teaches the interns about the company's history and values during their orientation.,"Once a month, the boss teaches a class on project management techniques."
teach,courses,ARG0,Professors teach courses at universities.,Online platforms teach courses to students worldwide.,Experts teach courses in their field of expertise.,The institution teaches courses in various disciplines.,Volunteers teach courses to underprivileged communities.
teach,courses,ARG1,Professors teach courses to expand students' knowledge.,Online platforms now teach courses in various subjects.,"To teach courses effectively, one must understand the material deeply.",They decided to teach courses on environmental science this semester.,Institutions around the world teach courses in multiple languages.
teach,employees,ARG0,The employees teach new interns the basics of the job.,Employees often teach each other new skills to improve workflow.,"In our company, employees teach workshops on diversity and inclusion.","During the orientation, senior employees teach the newcomers about company culture.",Employees regularly teach safety protocols to ensure a secure working environment.
teach,employees,ARG1,The company decided to teach employees advanced coding techniques to improve productivity.,"To ensure compliance, they regularly teach employees about the latest regulations and safety protocols.","In an effort to boost morale, the HR department organized a workshop to teach employees effective communication skills.","To keep up with technological advancements, the IT department has started to teach employees how to use new software tools.","Understanding the importance of mental health, the wellness committee decided to teach employees stress management techniques."
teach,instructor,ARG0,The instructor teaches advanced calculus to university students.,An instructor is teaching a group of children how to swim.,Instructor Smith teaches English literature at the local high school.,The instructor taught me how to play the piano.,An experienced instructor is teaching a new yoga class this week.
teach,instructor,ARG1,The instructor teaches advanced calculus to engineering students.,An experienced instructor teaches the art of sushi making in a weekend workshop.,The instructor teaches beginner yoga classes at the local community center.,A dedicated instructor teaches English as a second language to immigrants.,The instructor teaches programming fundamentals to high school students in an after-school club.
teach,instructor,ARG0,The instructor teaches advanced calculus to engineering students.,An instructor is teaching a new cooking technique to the class.,Instructors teach safety protocols to factory workers.,The instructor taught me how to write effectively.,An instructor will teach the basics of digital photography next semester.
teach,instructor,ARG1,The instructor teaches advanced calculus to university students.,An experienced instructor teaches martial arts at the local gym.,The instructor teaches English as a second language to immigrants.,A skilled instructor teaches pottery in the community center.,The instructor teaches coding skills at the tech bootcamp.
teach,person,ARG0,The person teaches mathematics to high school students.,A person taught me how to play the guitar.,That person teaches English at the local university.,"Every summer, the person teaches swimming lessons at the community pool.",The person taught themselves how to code and now develops websites.
teach,person,ARG1,The professor will teach the person advanced calculus.,A mentor can teach a person valuable life lessons.,The coach decided to teach the person a new strategy for the game.,An experienced chef agreed to teach the person how to cook Italian cuisine.,The artist offered to teach the person various painting techniques.
teach,professor,ARG0,The professor teaches advanced quantum mechanics to graduate students.,"Every semester, the professor teaches a new batch of students the fundamentals of philosophy.","With great enthusiasm, the professor teaches medieval literature, bringing ancient texts to life.","In her online course, the professor teaches programming languages to students from around the world.","Despite his busy schedule, the professor teaches a workshop on ethical hacking every year."
teach,professor,ARG1,The professor teaches advanced quantum mechanics to graduate students.,A professor is teaching a new course on sustainable architecture this semester.,"Every semester, the professor teaches at least two undergraduate courses.",The professor teaches her students to think critically about historical events.,"In the online learning platform, the professor teaches a popular course on artificial intelligence."
teach,student,ARG0,The student teaches a new language to her peers every semester.,A student taught the entire class how to solve complex algebra problems.,"In the after-school program, a student teaches younger kids how to code.",The student teaches his grandparents how to use modern technology.,"During the workshop, the student taught her teammates effective study techniques."
teach,student,ARG1,The professor will teach the student advanced calculus.,A skilled musician decided to teach the student the secrets of playing the violin.,"After school, the volunteer agreed to teach the student English.",The software developer is going to teach the student how to code in Python.,The chef offered to teach the student how to prepare a gourmet meal.
teach,trainee,ARG0,The trainee teaches the new recruits the basics of coding.,"In the workshop, the trainee teaches a group of students how to assemble a computer.","During the seminar, the trainee teaches participants effective communication skills.",The trainee teaches her peers about the latest advancements in renewable energy technologies.,"At the community center, the trainee teaches children about the importance of recycling."
teach,trainee,ARG1,The trainee was taught the basics of programming by the senior developer.,"In the workshop, the trainee was taught how to handle emergency situations.","Throughout the course, each trainee was taught the importance of teamwork and communication.",The trainee was taught advanced mathematical concepts by the visiting professor.,"During the internship, the trainee was taught the company's software development process."
terrorize,army,ARG0,The army terrorized the enemy territories with their sudden night raids.,"During the conflict, the army terrorized the opposing forces, undermining their morale.","The army terrorized the region, establishing a reign of fear among the local population.","In their campaign, the army terrorized the rebels, cutting off their supply lines and communications.","The army terrorized the coastal cities, enforcing a strict blockade that lasted for months."
