raise,firm,ARG1,The firm raised its prices to match the increase in demand.,The firm raised concerns about the new regulations affecting their operations.,The firm raised its standards for quality control to ensure customer satisfaction.,The firm raised the bar for innovation in their industry.,The firm raised funds to support its expansion into new markets.
raise,government,ARG0,The government raised the taxes to fund public services.,The government raised awareness about the importance of vaccination.,The government raised the minimum wage to improve living standards.,The government raised security levels in response to the threat.,The government raised funds to support disaster relief efforts.
raise,government,ARG1,The government raised the taxes to fund new public projects.,The government raised awareness about the importance of voting.,The government raised the minimum wage to improve living standards.,The government raised concerns over the increasing environmental pollution.,The government raised the retirement age to address the pension fund crisis.
raise,price,ARG0,The company decided to raise the price of their products due to increased manufacturing costs.,Inflation forced the government to raise the price of basic goods.,The restaurant had to raise the price of its meals to cope with the higher rent.,"Due to the scarcity of ingredients, the bakery will raise the price of its bread and pastries.",The manufacturer will raise the price of the vehicle models next year due to the new safety features.
raise,price,ARG1,The company decided to raise the price of their flagship product.,"Due to inflation, the government had to raise the price of basic commodities.",The unexpected demand for raw materials forced manufacturers to raise the price of electronics.,"To combat climate change, the city council voted to raise the price on carbon emissions.","After the renovation, the restaurant will raise the price of its most popular dishes."
raise,question,ARG0,The journalist raised a question about the new policy.,"During the meeting, the manager raised a question regarding the project timeline.",The student raised a question about the homework assignment.,The audience member raised a question after the presentation.,The scientist raised a question concerning the experimental results.
raise,question,ARG1,The professor will raise a question during the lecture.,Can you raise a question about the new policy?,They didn't raise any question about the proposed changes.,I want to raise a question regarding the budget report.,"During the meeting, she decided to raise a question on project timelines."
raise,rate,ARG0,The bank decided to raise the interest rate.,The government will raise the tax rate next year.,"Due to inflation, the central bank had to raise the lending rate.",The hotel announced they would raise the room rate during peak season.,"To combat inflation, the Federal Reserve might raise the federal funds rate."
raise,rate,ARG1,The bank decided to raise the rate on personal loans.,"Due to inflation, the government had to raise the rate of interest.",The central bank will raise the rate to combat economic overheating.,"To attract more savers, the credit union plans to raise the rate on savings accounts.","After the policy change, they had no choice but to raise the rate on mortgages."
raise,stake,ARG0,The company decided to raise the stake in the new venture to secure a majority share.,"In the heated negotiation, the entrepreneur had to raise the stake to convince the investors.","To win the competition, the team knew they had to raise the stake and push beyond their limits.",The government announced plans to raise the stake in renewable energy projects to combat climate change.,"During the poker game, he decided to raise the stake to intimidate his opponents."
raise,stake,ARG1,The company decided to raise the stake in the new venture to secure a majority share.,"In the middle of the negotiation, he boldly chose to raise the stake, surprising everyone in the room.","To ensure the project's success, they had to raise the stake significantly, committing more resources than initially planned.","The team agreed it was time to raise the stake in the competition, aiming for a more aggressive approach.","After much deliberation, the board voted to raise the stake in the renewable energy sector, seeing it as a strategic move."
resent,contribution,ARG0,Many activists resent the government's contribution to the environmental crisis.,"The community leaders resent the corporation's contribution to the local economy, believing it to be insufficient and exploitative.","Employees resent their manager's contribution to the project, feeling it was more of a hindrance than a help.","Local artists resent the city council's contribution to the arts scene, viewing it as tokenistic and inadequate.","Residents resent the developer's contribution to the neighborhood, arguing it has led to gentrification and displacement."
resent,contribution,ARG1,Many activists resent the contribution of large corporations to environmental degradation.,"The artist resented the contribution of his rival to the exhibition, feeling it overshadowed his own work.","Some community members resent the contribution made by the new policy, believing it to be more harmful than helpful.","The author resented the contribution of the editor, feeling it altered the original message of the book too much.",Local businesses resent the contribution of online shopping to the decline in foot traffic.
resent,cost,ARG0,The customers resent the cost for its unexpected increase.,Many people resent the cost of living in the city due to its continuous rise.,"Small business owners resent the cost of new regulations, finding them burdensome.","Residents resent the cost of utilities, which seem to climb every year.","Parents often resent the cost of education, feeling it has become prohibitively expensive."
resent,cost,ARG1,Many consumers resent the cost of living increases.,I resent the cost of healthcare in our country.,They resent the cost of tuition for higher education.,Small business owners resent the cost of compliance with new regulations.,Parents often resent the cost of childcare services.
resent,firm,ARG0,The firm resents the new regulations that hinder their operations.,Many in the firm resent the CEO's unilateral decisions.,The firm resents the competitor's underhanded tactics in the market.,Employees at the firm resent the sudden changes in management.,The firm resents the government's lack of clarity in tax policies.
resent,firm,ARG1,The employees resent the firm for its unfair policies.,Local businesses resent the firm for driving down prices.,Many in the community resent the firm for its environmental impact.,The firm's competitors resent it for monopolizing the market.,Customers resent the firm for its poor customer service.
resent,group,ARG0,The group resents being overlooked for the annual performance awards.,A small community group resents the local government's decision to close the public park.,The activist group resents the corporation for its environmental policies.,The minority group resents the systemic discrimination they face in the workplace.,The local business group resents the new tax regulations that disproportionately affect small enterprises.
resent,group,ARG1,The group resents being overlooked for the annual performance awards.,A small group resents the new policy changes implemented without their input.,This particular group resents the constant changes in management.,The local community group resents the government's neglect of their area.,The group resents the unfair distribution of resources among departments.
resent,individual,ARG0,The individual resents being overlooked for the promotion.,An individual resents the unfair treatment they received from the company.,This individual resents the constant criticism from their peers.,That individual resents the lack of recognition for their hard work.,Every individual resents being judged based on stereotypes.
resent,individual,ARG1,The individual resents being overlooked for the promotion.,An individual resents the unfair treatment they received from their supervisor.,That individual resents the constant criticism without any constructive feedback.,Every individual resents being judged based on stereotypes rather than their actual abilities.,The individual resents the lack of privacy in the digital age.
resent,intrusion,ARG0,The community resents the intrusion of the new highway through their park.,She resents the intrusion of her privacy by the media.,Many locals resent the intrusion of tourists during the summer months.,He resents the intrusion into his personal life by his nosy neighbors.,The wildlife resents the intrusion of humans into their natural habitat.
resent,intrusion,ARG1,She resents the intrusion of her privacy by the media.,Many people resent the intrusion of technology into every aspect of their lives.,He resented the intrusion into his personal affairs by his colleagues.,The community resents the intrusion of commercial development in their neighborhood.,I resent the intrusion of unsolicited advice from strangers.
resent,presence,ARG0,They resent the presence of the new manager in every meeting.,The locals resent the presence of tourists during the summer months.,I resent the presence of my brother's friends at our family gatherings.,Many employees resent the presence of surveillance cameras in the workplace.,The cat resents the presence of the new puppy in the house.
resent,presence,ARG1,They resent the presence of the new manager in every meeting.,The locals resent the presence of tourists during the summer months.,"I resent the presence of cameras everywhere, invading my privacy.",Many employees resent the presence of strict security measures at work.,The old cat resents the presence of a new kitten in the house.
resent,product,ARG0,Consumers resent the product for its poor quality.,The community resents the product due to its environmental impact.,Many users resent the product after experiencing its lack of durability.,The public resents the product because of misleading advertisements.,Customers resent the product for not living up to its promises.
resent,product,ARG1,Many consumers resent the product for its high price and low quality.,The community began to resent the product after realizing it was environmentally harmful.,I resent the product because it never lived up to the advertisements.,They resent the product for requiring constant repairs.,Users often resent the product when it fails to deliver the promised features.
resent,transfer,ARG0,The employees resent the transfer of their colleague to another department.,Local residents resent the transfer of public land to private developers.,The team members resent the transfer of their favorite coach to a rival team.,Many customers resent the transfer of their personal data to third-party advertisers.,The community members resent the transfer of the historic park to a commercial entity.
resent,transfer,ARG1,The employees resent the transfer of their colleague to another department.,Local residents resent the transfer of public land to private developers.,The team members resent the transfer of their favorite coach to a rival team.,Many customers resent the transfer of their personal data to third-party advertisers.,The community members resent the transfer of the historic park to a commercial entity.
resent,viewer,ARG0,The viewer resents the abrupt ending of their favorite TV show.,Viewers resent the network for cancelling the beloved series.,The viewer resented the director's decision to change the storyline.,Viewers resent the imposition of excessive advertisements during their favorite show.,The viewer resented the spoiler revealed by the critic before they could watch the episode.
resent,viewer,ARG1,The viewer resents the abrupt ending of their favorite show.,A viewer resents the network for cancelling the series prematurely.,Every viewer resents the interruption of commercials during the climax.,The viewer resents the director for changing the storyline.,That viewer resents the spoiler they accidentally read online.
resent,wife,ARG0,His wife resents being taken for granted.,The wife resents her husband's constant traveling.,Her wife resents the lack of communication in their relationship.,The wife resents the unequal distribution of household chores.,His wife resents the time he spends working instead of with the family.
resent,wife,ARG1,His wife resents being taken for granted.,The wife resents her husband's constant traveling.,A wife resents her partner's lack of communication.,Her wife resents the imbalance in their relationship.,The wife resents the intrusion of her in-laws.
resent,woman,ARG0,The woman resents being overlooked for the promotion.,A woman resents her neighbor's noisy parties every weekend.,The woman resents the unfair treatment she receives at work.,She resents the way society expects her to behave because she is a woman.,The woman resents her partner's lack of appreciation for her efforts.
resent,woman,ARG1,The woman resents being overlooked for the promotion.,A woman resents her neighbor's noisy parties every weekend.,The woman resents the unfair treatment she receives at work.,She resents the way society expects women to behave.,The woman resents her partner's lack of support during her career.
see,analyst,ARG0,The analyst sees patterns in the data that others miss.,Analysts see through the market noise to identify real trends.,The analyst sees a potential risk in the investment strategy.,Analysts see the implications of political decisions on economic indicators.,The analyst sees opportunities where others see challenges.
see,analyst,ARG1,The analyst sees patterns in the data that others often miss.,An analyst sees through the market noise to identify real investment opportunities.,The analyst sees a potential risk in the company's new strategy.,An analyst sees the need for a more comprehensive approach to data security.,The analyst sees a correlation between social media trends and stock market movements.
see,drop,ARG0,I saw a drop of water fall from the leaf.,She saw the drop in temperature on the thermometer.,They saw a drop in sales last quarter.,He saw the drop of honey slide off the spoon.,We saw a drop in pressure indicating a storm was coming.
see,drop,ARG1,I see a drop of water falling from the leaf.,You see a drop in temperature as the sun sets.,They see a drop in sales after the holiday season.,We see a drop of honey slowly slide off the spoon.,She sees a drop in the stock market and decides to sell.
see,effect,ARG0,The scientists see the effect of the new drug on the patients.,The teachers see the effect of innovative teaching methods on students' engagement.,The environmentalists see the effect of climate change on polar ice caps.,The economists see the effect of market fluctuations on global economies.,The psychologists see the effect of social media on people's mental health.
see,effect,ARG1,The scientists see the effect of the new drug on the patients.,Teachers often see the effect of positive reinforcement on students' behavior.,We can clearly see the effect of pollution on the environment.,The team could see the effect of their hard work on the project's success.,Parents see the effect of good nutrition on their children's health.
see,executive,ARG0,The executive saw the potential in the new project immediately.,"During the meeting, the executive saw a way to cut costs without reducing quality.","While reviewing the quarterly reports, the executive saw an opportunity for expansion.",The executive saw the need for a new marketing strategy to increase sales.,"On her visit to the new branch, the executive saw how the team's hard work had paid off."
see,executive,ARG1,The executive saw a significant increase in the company's quarterly profits.,"During the meeting, the executive saw potential in the new marketing strategy.","While touring the new facility, the executive saw opportunities for efficiency improvements.",The executive saw the need for a more inclusive hiring policy after reviewing the diversity report.,"At the conference, the executive saw how adopting new technologies could benefit their operations."
see,face,ARG0,I see your face in my dreams every night.,She could clearly see his face in the dim light.,They see her face on the news and recognize her immediately.,You see his face light up when he talks about his passion.,We see their faces change as they hear the news.
see,face,ARG1,I can clearly see your face in the crowd.,She could hardly see his face in the dim light.,Can you see my face on the video call?,They didn't see her face as she was wearing a mask.,We will see his face on the billboard downtown.
see,friend,ARG0,My friend sees the world through a lens of optimism.,"Every morning, my friend sees the sunrise as a new beginning.","In the crowded room, my friend sees faces filled with hope.","Through the telescope, my friend sees the craters of the moon.","When looking at old photographs, my friend sees the joy in simple moments."
see,friend,ARG1,My friend saw a rare bird at the park yesterday.,"During the concert, my friend saw the lead singer up close.","While hiking, my friend saw a beautiful waterfall hidden behind the trees.","At the museum, my friend saw an original Van Gogh painting.",My friend saw an old classmate at the reunion after many years.
see,investor,ARG0,The investor saw a significant opportunity in the emerging market.,Investors see the potential for high returns in the tech sector.,The investor saw the presentation and was impressed by the startup's vision.,Investors see the need for sustainable investments in the current economic climate.,The investor saw her portfolio grow substantially over the past year.
see,investor,ARG1,The investor sees a great opportunity in the emerging market.,Investors see the potential for high returns in the tech sector.,The investor sees the risk involved in the venture but decides to proceed.,Investors see the need for more sustainable investments in their portfolios.,The investor sees the value in diversifying their investment strategy.
see,movement,ARG0,The security camera saw movement in the restricted area.,The hunter saw movement behind the bushes.,"During the night watch, the guard saw movement along the perimeter.","The hiker saw movement on the distant hill, signaling wildlife.","Through the dense fog, the sailor saw movement on the horizon."
see,movement,ARG1,I see movement in the shadows.,They see movement across the field.,We see movement on the horizon.,You see movement behind the curtains.,She sees movement in the water.
see,name,ARG0,It's hard to see how the name fits into this context.,Can you see the name displayed on the screen from here?,I can't quite see the name you're referring to in the document.,"From this angle, it's impossible to see the name on the badge.",Try to see if the name pops up in the search results.
see,name,ARG1,"It's unusual, but I can see the name 'Hope' as a color.","In my dream, I could see the name 'Alexander' floating above everyone's head.","With synesthesia, some people see names as distinct textures.","After the accident, he claimed he could see the name of anyone who touched an object.","She said that in her visions, she can see the name of her soulmate."
see,pupil,ARG0,The pupil sees the solution to the complex math problem.,"Every morning, the pupil sees her teacher at the school gate.","In the museum, the pupil sees the ancient artifacts with great interest.","During the field trip, the pupil sees a rare bird in the forest.","Through the microscope, the pupil sees the bacteria moving."
see,pupil,ARG1,The pupil sees the solution to the complex math problem.,"In the crowded museum, the pupil sees the famous painting she had read about.","During the field trip, the pupil sees a rare bird through the binoculars.",The pupil sees the importance of teamwork in completing the group project.,"At the science fair, the pupil sees an innovative experiment that captures her imagination."
see,return,ARG0,I see the return of the migratory birds every spring.,The guards see the return of the king to the castle.,Astronomers see the return of Halley's Comet every 76 years.,Farmers see the return of the rains as a blessing.,The community sees the return of the festival after a long hiatus.
see,return,ARG1,I see the return of the birds to the valley every spring.,They see the return of their investment as highly unlikely.,We see the return of the students to school as a positive sign.,She sees the return of the old traditions as essential for the community.,You see the return of the warm weather as an opportunity to start gardening again.
see,viewer,ARG0,The viewer sees the breathtaking landscape unfold before their eyes.,Every viewer sees the art exhibit in a uniquely personal way.,The viewer sees the movie's plot twist coming from a mile away.,"At the gallery, the viewer sees the painting's true colors under the proper lighting.","The viewer sees the magician's trick, yet still can't figure out how it's done."
see,viewer,ARG1,The viewer sees the artwork from a unique perspective.,Every viewer sees something different in the movie.,The viewer sees the landscape unfold as the train moves.,"At the museum, the viewer sees the history of civilization through artifacts.","Through the camera lens, the viewer sees the world in unprecedented detail."
tell,analyst,ARG0,The analyst tells the team about the latest market trends.,An analyst told the board of directors about the upcoming financial challenges.,The analyst tells her colleagues about the new data analysis techniques.,An analyst told the conference attendees about the impact of artificial intelligence on data analysis.,The analyst tells the client about the investment opportunities.
tell,analyst,ARG2,The CEO decided to tell the analyst the company's future plans.,Can you tell the analyst about the error in the report?,I need to tell the analyst the results of the survey.,Please tell the analyst to update the financial forecast.,They forgot to tell the analyst about the meeting's rescheduling.
tell,chairman,ARG0,The chairman told the board about the upcoming merger.,The chairman told the employees about the new company policies.,The chairman told the shareholders the annual financial results.,The chairman told the press about the launch of the new product line.,The chairman told the government officials about the investment plans.
tell,chairman,ARG2,The CEO decided to tell the chairman about the merger plans.,"After the meeting, she went to tell the chairman the results of the vote.",He had to tell the chairman that the budget was not approved.,Can you tell the chairman that the meeting time has changed?,I need to tell the chairman about the new regulations.
tell,court,ARG0,The court told the defendant to present his case.,The court told the witnesses to speak the truth.,The court told the jury to deliberate carefully.,The court told the lawyers to proceed with their arguments.,The court told the public to maintain silence during the proceedings.
tell,court,ARG2,The lawyer decided to tell the court about the new evidence they had uncovered.,"During the trial, the witness had to tell the court exactly what they saw that night.",It was difficult for the victim to tell the court about the events leading up to the crime.,The prosecutor was eager to tell the court how the defendant's actions constituted a clear violation of the law.,The defense attorney advised their client not to tell the court anything that could incriminate them further.
tell,department,ARG0,The department told the employees about the new policy changes.,"After the meeting, the department told the stakeholders about the upcoming merger.",The department told the public about the health and safety guidelines.,"In the press release, the department told the media about their new research findings.",The department told the students about the scholarship opportunities available to them.
tell,department,ARG2,I will tell the department about the new policy changes.,Can you tell the department that the meeting is postponed?,She decided to tell the department her decision by the end of the week.,We need to tell the department to update their records accordingly.,He forgot to tell the department about the upcoming audit.
tell,executive,ARG0,The executive told the team about the new strategy for the upcoming quarter.,"After the meeting, the executive told the press about the company's plans for expansion.",The executive told her assistant to schedule a meeting with the stakeholders.,"During the conference, the executive told the audience about the challenges the industry is facing.",The executive told the board of directors that the company would be pursuing a merger.
tell,executive,ARG2,The manager decided to tell the executive about the new marketing strategy.,"During the meeting, she will tell the executive the latest sales figures.",I need to tell the executive that the meeting has been postponed.,Can you tell the executive that the report is ready for review?,He forgot to tell the executive about the change in the project deadline.
tell,investor,ARG0,The investor told the board about the new investment opportunity.,Investors tell their clients about market trends regularly.,The investor told the startup team how to pitch their idea effectively.,An experienced investor will tell you that diversification is key to managing risk.,The investor told the financial analyst to prepare a detailed report on the company's performance.
tell,investor,ARG2,The CEO decided to tell the investors about the upcoming merger.,Can you tell the investor the reason for the stock's decline?,I need to tell the investors about the quarterly earnings report.,She will tell the investor about the new investment opportunity.,They didn't tell the investors about the risk involved in the project.
tell,officer,ARG0,The officer told the crowd to disperse immediately.,An officer told the suspect about his rights.,The officer told the story of the rescue operation with pride.,An officer told the community about the new safety measures.,The officer told his team to prepare for the upcoming mission.
tell,officer,ARG2,The witness decided to tell the officer everything she knew about the incident.,"During the interrogation, the suspect began to tell the officer about his whereabouts on the night of the crime.",She had to tell the officer her side of the story to clear up the misunderstanding.,He promised to tell the officer the truth if he was granted immunity.,They were hesitant but eventually agreed to tell the officer what they had witnessed.
tell,patient,ARG0,The doctor could tell the patient was nervous just by looking at her.,I had to tell the patient that the results were inconclusive.,Can you tell the patient in room 5 that the doctor will see him shortly?,She decided to tell the patient the truth about his condition.,They didn't want to tell the patient how serious the situation was.
tell,patient,ARG2,The doctor could tell the patient was nervous just by looking at her.,She decided to tell the patient the truth about his condition.,Can you tell the patient to wait in the lobby for a few more minutes?,I need to tell the patient about the changes in the medication schedule.,It's important to tell the patient all the possible side effects.
tell,reporter,ARG0,The reporter told the audience about the recent developments in the city.,A reporter told her editor that the story would be ready by the deadline.,The reporter told the witness he would keep their identity confidential.,"After the press conference, the reporter told viewers about the mayor's new policy.",The reporter told the community about the efforts to rebuild after the storm.
tell,reporter,ARG2,The whistleblower decided to tell the reporter everything about the corruption in the department.,Can you tell the reporter about the new policy changes?,The CEO refused to tell the reporter the reasons behind the sudden layoffs.,The witness agreed to tell the reporter what they saw the night of the crime.,The scientist was eager to tell the reporter about the breakthrough in their research.
tell,senator,ARG0,The senator told the committee about the new policy.,The senator told her assistant to schedule the meeting.,The senator told the press about the upcoming vote.,The senator told his constituents about the changes in the law.,The senator told the president about the negotiation results.
tell,senator,ARG2,The journalist decided to tell the senator about the new policy changes.,Can you tell the senator that the meeting time has been moved to 3 PM?,I need to tell the senator how much we appreciate her support on this issue.,Please tell the senator that her constituents are very concerned about climate change.,They didn't tell the senator the full extent of the budget shortfall.
tell,therapist,ARG0,The therapist told the patient about the importance of self-care.,A therapist told the group about the latest techniques in cognitive behavioral therapy.,My therapist told me that progress takes time and patience.,The leading therapist told the conference attendees about groundbreaking research in psychology.,Her therapist told her to practice mindfulness exercises daily.
tell,therapist,ARG2,I decided to tell the therapist about my recurring dreams.,She needed to tell her therapist that she was feeling better.,He couldn't find the courage to tell his therapist about the trauma.,They agreed to tell the therapist about their relationship issues.,You should tell your therapist how that comment made you feel.
